balance-scale,TunedC45,test,2,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:08:50.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
1,1,,0,0.727273,0.272727,,100,,
1,1,,0.25,0.416667,0.333333,,100,,
1,2,,0.083333,0.416667,0.5,,200,,
1,2,,0.125,0.375,0.5,,100,,
1,2,,0,0,1,,100,,
1,1,,0.125,0.75,0.125,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.142857,0.714286,0.142857,,100,,
1,1,,0.25,0.416667,0.333333,,100,,
1,1,,0,0.846154,0.153846,,100,,
1,1,,0.076923,0.692308,0.230769,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.142857,0.714286,0.142857,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,2,,0.073529,0.147059,0.779412,,100,,
1,2,,0.125,0.375,0.5,,100,,
1,2,,0.073529,0.147059,0.779412,,100,,
1,2,,0.073529,0.147059,0.779412,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0,0.846154,0.153846,,100,,
1,1,,0.076923,0.692308,0.230769,,100,,
1,2,,0.073529,0.147059,0.779412,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.076923,0.692308,0.230769,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.0625,0.6875,0.25,,100,,
1,1,,0,0.846154,0.153846,,100,,
1,1,,0.25,0.416667,0.333333,,200,,
1,1,,0.25,0.416667,0.333333,,100,,
1,1,,0.0625,0.6875,0.25,,100,,
1,2,,0,0.166667,0.833333,,100,,
1,2,,0.090909,0,0.909091,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,2,,0,0.071429,0.928571,,100,,
1,2,,0.073529,0.147059,0.779412,,0,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.0625,0.6875,0.25,,100,,
1,1,,0,0.846154,0.153846,,100,,
1,1,,0,0.846154,0.153846,,100,,
1,1,,0.0625,0.6875,0.25,,100,,
1,2,,0.125,0.375,0.5,,100,,
1,1,,0.079365,0.793651,0.126984,,0,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0,0.727273,0.272727,,200,,
1,1,,0.0625,0.6875,0.25,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.076923,0.692308,0.230769,,200,,
1,2,,0.073529,0.147059,0.779412,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,2,,0.073529,0.147059,0.779412,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,2,,0,0.071429,0.928571,,100,,
1,2,,0,0.461538,0.538462,,100,,
1,1,,0.142857,0.714286,0.142857,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0,0.846154,0.153846,,100,,
1,2,,0.083333,0.416667,0.5,,100,,
1,2,,0.073529,0.147059,0.779412,,100,,
1,1,,0,0.846154,0.153846,,100,,
1,1,,0,0.846154,0.153846,,200,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0,0.727273,0.272727,,100,,
1,1,,0.142857,0.714286,0.142857,,100,,
1,1,,0.079365,0.793651,0.126984,,0,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0,0.846154,0.153846,,100,,
1,1,,0.076923,0.692308,0.230769,,100,,
1,1,,0,0.727273,0.272727,,100,,
1,1,,0.079365,0.793651,0.126984,,0,,
1,1,,0,0.727273,0.272727,,100,,
1,2,,0,0.071429,0.928571,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,2,,0.073529,0.147059,0.779412,,100,,
1,1,,0.142857,0.714286,0.142857,,100,,
1,1,,0.079365,0.793651,0.126984,,0,,
1,2,,0.090909,0,0.909091,,100,,
1,1,,0.125,0.75,0.125,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,2,,0.073529,0.147059,0.779412,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.142857,0.714286,0.142857,,200,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.142857,0.714286,0.142857,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.230769,0.538462,0.230769,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.079365,0.793651,0.126984,,0,,
1,1,,0.125,0.75,0.125,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,2,,0.073529,0.147059,0.779412,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,2,,0.073529,0.147059,0.779412,,100,,
1,1,,0.230769,0.538462,0.230769,,100,,
1,2,,0.073529,0.147059,0.779412,,100,,
1,1,,0.25,0.416667,0.333333,,100,,
1,1,,0,0.727273,0.272727,,100,,
1,2,,0,0.166667,0.833333,,100,,
1,2,,0,0.461538,0.538462,,100,,
1,1,,0.076923,0.692308,0.230769,,100,,
1,2,,0.125,0.375,0.5,,100,,
1,1,,0.079365,0.793651,0.126984,,100,,
1,1,,0.125,0.75,0.125,,100,,
1,2,,0.073529,0.147059,0.779412,,100,,
1,1,,0.125,0.75,0.125,,100,,
2,1,,0.125,0.75,0.125,,100,,
2,2,,0,0.461538,0.538462,,100,,
2,1,,0.230769,0.538462,0.230769,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0,0.071429,0.928571,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0,0.071429,0.928571,,100,,
2,1,,0.125,0.75,0.125,,100,,
2,2,,0.083333,0.416667,0.5,,100,,
2,2,,0,0,1,,100,,
2,2,,0.073529,0.147059,0.779412,,0,,
2,1,,0.25,0.416667,0.333333,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0.083333,0.416667,0.5,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0.090909,0,0.909091,,100,,
2,2,,0,0,1,,100,,
2,2,,0.083333,0.416667,0.5,,100,,
2,2,,0.083333,0.416667,0.5,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,1,,0.0625,0.6875,0.25,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0.083333,0.416667,0.5,,100,,
2,2,,0,0.461538,0.538462,,100,,
2,2,,0.083333,0.416667,0.5,,100,,
2,1,,0.0625,0.6875,0.25,,100,,
2,1,,0.079365,0.793651,0.126984,,0,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0.125,0.375,0.5,,100,,
2,2,,0.125,0.375,0.5,,100,,
2,2,,0,0,1,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0,0.461538,0.538462,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,1,,0.079365,0.793651,0.126984,,100,,
2,2,,0,0.071429,0.928571,,100,,
2,2,,0.083333,0.416667,0.5,,100,,
2,2,,0,0.166667,0.833333,,100,,
2,1,,0,0.727273,0.272727,,100,,
2,2,,0.090909,0,0.909091,,100,,
2,1,,0.079365,0.793651,0.126984,,100,,
2,1,,0.125,0.75,0.125,,100,,
2,2,,0.090909,0,0.909091,,100,,
2,2,,0,0.166667,0.833333,,100,,
2,2,,0.090909,0,0.909091,,100,,
2,2,,0.090909,0,0.909091,,100,,
2,2,,0.083333,0.416667,0.5,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0,0.461538,0.538462,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,1,,0.079365,0.793651,0.126984,,100,,
2,1,,0.230769,0.538462,0.230769,,200,,
2,2,,0.073529,0.147059,0.779412,,0,,
2,2,,0,0.166667,0.833333,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0.125,0.375,0.5,,200,,
2,1,,0.079365,0.793651,0.126984,,100,,
2,2,,0,0.166667,0.833333,,100,,
2,1,,0,0.727273,0.272727,,100,,
2,1,,0.230769,0.538462,0.230769,,100,,
2,1,,0.25,0.416667,0.333333,,100,,
2,1,,0,0.727273,0.272727,,100,,
2,2,,0.090909,0,0.909091,,100,,
2,2,,0,0.166667,0.833333,,100,,
2,1,,0,0.727273,0.272727,,100,,
2,2,,0.090909,0,0.909091,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0,0,1,,100,,
2,2,,0,0,1,,100,,
2,2,,0,0.166667,0.833333,,100,,
2,1,,0.25,0.416667,0.333333,,100,,
2,1,,0.076923,0.692308,0.230769,,100,,
2,1,,0.142857,0.714286,0.142857,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,1,,0.125,0.75,0.125,,100,,
2,1,,0.25,0.416667,0.333333,,100,,
2,2,,0.125,0.375,0.5,,200,,
2,2,,0,0.071429,0.928571,,100,,
2,2,,0.090909,0,0.909091,,100,,
2,2,,0,0.071429,0.928571,,100,,
2,1,,0.142857,0.714286,0.142857,,100,,
2,1,,0.125,0.75,0.125,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,1,,0,0.846154,0.153846,,100,,
2,2,,0.090909,0,0.909091,,100,,
2,1,,0.230769,0.538462,0.230769,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0,0.166667,0.833333,,100,,
2,1,,0.079365,0.793651,0.126984,,100,,
2,1,,0.079365,0.793651,0.126984,,100,,
2,2,,0.090909,0,0.909091,,100,,
2,1,,0.25,0.416667,0.333333,,100,,
2,2,,0,0.461538,0.538462,,100,,
2,2,,0,0.461538,0.538462,,100,,
2,2,,0,0,1,,100,,
2,2,,0.090909,0,0.909091,,100,,
2,1,,0.230769,0.538462,0.230769,,100,,
2,2,,0.125,0.375,0.5,,0,,
2,1,,0,0.727273,0.272727,,100,,
2,1,,0.25,0.416667,0.333333,,100,,
2,1,,0.125,0.75,0.125,,100,,
2,2,,0.125,0.375,0.5,,100,,
2,2,,0.073529,0.147059,0.779412,,0,,
2,2,,0,0.071429,0.928571,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0.083333,0.416667,0.5,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0,0.166667,0.833333,,100,,
2,2,,0.083333,0.416667,0.5,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0,0,1,,100,,
2,1,,0.125,0.75,0.125,,100,,
2,2,,0,0.461538,0.538462,,100,,
2,2,,0,0,1,,100,,
2,2,,0.090909,0,0.909091,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0,0.461538,0.538462,,100,,
2,1,,0.076923,0.692308,0.230769,,100,,
2,2,,0,0.461538,0.538462,,100,,
2,1,,0.076923,0.692308,0.230769,,100,,
2,2,,0,0,1,,100,,
2,1,,0,0.727273,0.272727,,100,,
2,1,,0.076923,0.692308,0.230769,,100,,
2,2,,0.083333,0.416667,0.5,,100,,
2,2,,0,0.166667,0.833333,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0,0,1,,100,,
2,2,,0,0,1,,100,,
2,1,,0.079365,0.793651,0.126984,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,2,,0,0,1,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,1,,0.230769,0.538462,0.230769,,100,,
2,1,,0.230769,0.538462,0.230769,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
2,1,,0.079365,0.793651,0.126984,,100,,
2,2,,0.073529,0.147059,0.779412,,100,,
