bank,TunedC45,test,3,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:08:45.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
J48,BESTPARAS:{M: 20, },SPACE:{,	M: [ 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, ],}
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,1,,0.389831,0.610169,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,1,,0.389831,0.610169,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.578947,0.421053,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,1,,0.416667,0.583333,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.806723,0.193277,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.745455,0.254545,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.806723,0.193277,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,1,,0.416667,0.583333,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.745455,0.254545,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.745455,0.254545,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.745455,0.254545,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,1,,0.416667,0.583333,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.578947,0.421053,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.745455,0.254545,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.578947,0.421053,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,1,,0.389831,0.610169,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,1,,0.389831,0.610169,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.745455,0.254545,,200,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.745455,0.254545,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.745455,0.254545,,200,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,1,,0.389831,0.610169,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.745455,0.254545,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,1,,0.416667,0.583333,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,1,,0.416667,0.583333,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.578947,0.421053,,200,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.745455,0.254545,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,1,,0.389831,0.610169,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.806723,0.193277,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,1,,0.389831,0.610169,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,0,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
0,0,,0.954003,0.045997,,100,,
