musk-2,RandF,test,1,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 01:57:09
No parameter info
0.9706060606060606,6521919400,397788500,-1,74637240,2,,-1,-1,unknown,unknown,-1.0,-1.0,-1,0
0,0,,1,0,,95900,,
0,0,,0.986,0.014,,88200,,
0,0,,0.868,0.132,,120400,,
0,0,,0.986,0.014,,97600,,
0,0,,0.96,0.04,,163500,,
0,0,,1,0,,126400,,
0,0,,1,0,,90100,,
0,0,,1,0,,83700,,
0,0,,0.994,0.006,,91700,,
0,0,,0.994,0.006,,97500,,
0,0,,0.99,0.01,,128300,,
0,0,,0.996,0.004,,108900,,
0,0,,0.866,0.134,,274700,,
0,0,,0.99,0.01,,142800,,
0,0,,0.996,0.004,,100700,,
0,0,,0.996,0.004,,81700,,
0,0,,0.994,0.006,,130200,,
0,0,,0.988,0.012,,117000,,
0,0,,0.994,0.006,,99200,,
0,0,,0.896,0.104,,186600,,
0,0,,0.998,0.002,,102200,,
0,0,,0.99,0.01,,104200,,
0,0,,0.998,0.002,,113600,,
0,0,,1,0,,104000,,
0,0,,0.94,0.06,,184400,,
0,0,,0.948,0.052,,111400,,
0,0,,0.902,0.098,,116700,,
0,0,,0.96,0.04,,112800,,
0,0,,0.964,0.036,,102900,,
0,0,,0.916,0.084,,186400,,
0,0,,0.992,0.008,,93000,,
0,0,,0.976,0.024,,106300,,
0,0,,0.988,0.012,,76800,,
0,0,,0.978,0.022,,99100,,
0,0,,0.998,0.002,,109300,,
0,0,,1,0,,109800,,
0,0,,0.998,0.002,,94200,,
0,0,,0.768,0.232,,243000,,
0,0,,0.762,0.238,,219700,,
0,0,,0.994,0.006,,95300,,
0,0,,0.984,0.016,,97800,,
0,0,,1,0,,96800,,
0,0,,0.996,0.004,,92300,,
0,0,,0.994,0.006,,83600,,
0,0,,0.88,0.12,,198800,,
0,0,,0.996,0.004,,86700,,
0,0,,0.996,0.004,,97500,,
0,0,,0.942,0.058,,190300,,
0,0,,0.998,0.002,,92100,,
0,0,,0.944,0.056,,116300,,
0,0,,0.86,0.14,,193400,,
0,0,,0.936,0.064,,111600,,
0,0,,0.998,0.002,,92100,,
0,0,,0.974,0.026,,134100,,
0,0,,0.98,0.02,,101600,,
0,0,,0.96,0.04,,94600,,
0,0,,0.996,0.004,,116000,,
0,0,,0.554,0.446,,211600,,
0,0,,0.634,0.366,,194100,,
0,0,,1,0,,105700,,
0,0,,0.84,0.16,,141100,,
0,0,,0.994,0.006,,101300,,
0,0,,0.95,0.05,,188800,,
0,0,,0.858,0.142,,120400,,
0,0,,1,0,,95600,,
0,0,,0.998,0.002,,69700,,
0,0,,0.994,0.006,,78000,,
0,0,,0.996,0.004,,76800,,
0,0,,0.736,0.264,,219300,,
0,0,,1,0,,109400,,
0,0,,0.96,0.04,,102500,,
0,0,,1,0,,101100,,
0,0,,0.988,0.012,,90600,,
0,0,,1,0,,71600,,
0,0,,0.936,0.064,,182000,,
0,0,,0.994,0.006,,87500,,
0,0,,1,0,,85100,,
0,0,,0.884,0.116,,166200,,
0,0,,0.834,0.166,,178100,,
0,0,,0.998,0.002,,133800,,
0,0,,0.994,0.006,,101200,,
0,0,,1,0,,92000,,
0,0,,0.992,0.008,,89500,,
0,0,,0.9,0.1,,165200,,
0,0,,0.996,0.004,,94000,,
0,0,,1,0,,97300,,
0,0,,0.992,0.008,,83600,,
0,0,,1,0,,87500,,
0,0,,0.836,0.164,,127300,,
0,0,,0.934,0.066,,89800,,
0,0,,0.996,0.004,,86900,,
0,0,,0.982,0.018,,108300,,
0,0,,0.99,0.01,,78600,,
0,0,,0.986,0.014,,99400,,
0,0,,0.966,0.034,,111700,,
0,0,,0.96,0.04,,92900,,
0,0,,0.994,0.006,,75400,,
0,0,,0.99,0.01,,97200,,
0,0,,0.996,0.004,,113600,,
0,0,,1,0,,108400,,
0,0,,0.978,0.022,,89900,,
0,0,,0.996,0.004,,104000,,
0,0,,0.982,0.018,,89900,,
0,0,,0.998,0.002,,72600,,
0,0,,1,0,,80800,,
0,0,,0.964,0.036,,110300,,
0,0,,0.956,0.044,,160300,,
0,0,,0.766,0.234,,166800,,
0,0,,0.996,0.004,,84800,,
0,0,,0.858,0.142,,217100,,
0,0,,0.67,0.33,,174900,,
0,0,,0.992,0.008,,88100,,
0,0,,1,0,,107500,,
0,0,,0.99,0.01,,90800,,
0,0,,0.97,0.03,,103200,,
0,0,,1,0,,75500,,
0,0,,0.958,0.042,,96100,,
0,0,,0.982,0.018,,107600,,
0,0,,1,0,,108900,,
0,0,,0.976,0.024,,120600,,
0,0,,0.984,0.016,,92800,,
0,0,,0.998,0.002,,85600,,
0,0,,0.924,0.076,,151900,,
0,0,,0.96,0.04,,130400,,
0,0,,0.986,0.014,,88800,,
0,0,,0.828,0.172,,120200,,
0,0,,0.994,0.006,,91100,,
0,0,,0.992,0.008,,83900,,
0,0,,0.83,0.17,,176300,,
0,0,,0.978,0.022,,101400,,
0,0,,0.998,0.002,,79400,,
0,0,,0.964,0.036,,97800,,
0,0,,0.778,0.222,,190800,,
0,0,,0.964,0.036,,91400,,
0,0,,0.996,0.004,,111500,,
0,0,,0.956,0.044,,138200,,
0,0,,0.972,0.028,,99300,,
0,0,,0.996,0.004,,97600,,
0,0,,0.966,0.034,,95100,,
0,0,,0.994,0.006,,119000,,
0,0,,0.734,0.266,,158900,,
0,0,,1,0,,76800,,
0,0,,1,0,,77100,,
0,0,,0.998,0.002,,76500,,
0,0,,0.798,0.202,,125600,,
0,0,,0.994,0.006,,101900,,
0,0,,0.998,0.002,,75800,,
0,0,,0.988,0.012,,95500,,
0,0,,0.968,0.032,,87300,,
0,0,,0.846,0.154,,185200,,
0,0,,0.996,0.004,,84200,,
0,0,,1,0,,102500,,
0,0,,0.998,0.002,,94400,,
0,0,,0.998,0.002,,78300,,
0,0,,0.994,0.006,,83100,,
0,0,,0.994,0.006,,90500,,
0,0,,0.96,0.04,,84200,,
0,0,,0.972,0.028,,76100,,
0,0,,1,0,,72000,,
0,0,,0.98,0.02,,98300,,
0,0,,0.576,0.424,,198500,,
0,0,,1,0,,111400,,
0,0,,0.984,0.016,,102900,,
0,0,,0.996,0.004,,106600,,
0,0,,0.996,0.004,,90400,,
0,0,,0.994,0.006,,93000,,
0,0,,0.984,0.016,,96200,,
0,0,,1,0,,91600,,
0,0,,1,0,,83400,,
0,0,,0.998,0.002,,100400,,
0,0,,0.998,0.002,,88400,,
0,0,,0.812,0.188,,231800,,
0,0,,0.994,0.006,,111000,,
0,0,,1,0,,107200,,
0,0,,0.988,0.012,,100800,,
0,0,,0.856,0.144,,207300,,
0,0,,1,0,,99900,,
0,0,,0.998,0.002,,80300,,
0,0,,0.896,0.104,,191300,,
0,0,,0.972,0.028,,94100,,
0,0,,0.992,0.008,,79500,,
0,0,,0.996,0.004,,108600,,
0,0,,0.964,0.036,,87400,,
0,0,,0.964,0.036,,94600,,
0,0,,0.958,0.042,,164400,,
0,0,,0.988,0.012,,98900,,
0,0,,0.958,0.042,,146300,,
0,0,,0.958,0.042,,90700,,
0,0,,0.942,0.058,,136100,,
0,0,,1,0,,78100,,
0,0,,0.794,0.206,,175800,,
0,0,,0.95,0.05,,134100,,
0,0,,1,0,,120400,,
0,0,,0.998,0.002,,99700,,
0,0,,1,0,,75800,,
0,0,,0.994,0.006,,89800,,
0,0,,0.9,0.1,,108000,,
0,0,,0.76,0.24,,204600,,
0,0,,0.996,0.004,,83400,,
0,0,,0.998,0.002,,97900,,
0,0,,0.984,0.016,,87200,,
0,0,,0.992,0.008,,87500,,
0,0,,0.948,0.052,,178800,,
0,0,,0.98,0.02,,91200,,
0,0,,0.946,0.054,,159300,,
0,0,,1,0,,114700,,
0,0,,0.9,0.1,,163200,,
0,0,,0.984,0.016,,125300,,
0,0,,0.998,0.002,,84800,,
0,0,,1,0,,92400,,
0,0,,0.998,0.002,,96300,,
0,0,,0.978,0.022,,145400,,
0,0,,1,0,,109500,,
0,0,,0.988,0.012,,130600,,
0,0,,0.996,0.004,,99900,,
0,0,,0.844,0.156,,176400,,
0,0,,0.996,0.004,,78400,,
0,0,,0.958,0.042,,202300,,
0,0,,0.998,0.002,,142800,,
0,0,,0.982,0.018,,88700,,
0,0,,0.992,0.008,,92200,,
0,0,,0.988,0.012,,93400,,
0,0,,0.814,0.186,,211600,,
0,0,,0.986,0.014,,89200,,
0,0,,0.938,0.062,,116600,,
0,0,,0.994,0.006,,79100,,
0,0,,0.998,0.002,,70100,,
0,0,,0.95,0.05,,116100,,
0,0,,0.822,0.178,,181800,,
0,0,,0.984,0.016,,86900,,
0,0,,0.992,0.008,,93800,,
0,0,,0.984,0.016,,91500,,
0,0,,0.962,0.038,,154400,,
0,0,,1,0,,75200,,
0,0,,0.988,0.012,,87700,,
0,0,,0.984,0.016,,89900,,
0,0,,0.976,0.024,,100500,,
0,0,,0.996,0.004,,67700,,
0,0,,0.992,0.008,,74900,,
0,0,,0.998,0.002,,110700,,
0,0,,0.996,0.004,,138700,,
0,0,,1,0,,75700,,
0,0,,0.998,0.002,,68200,,
0,0,,0.95,0.05,,115500,,
0,0,,0.936,0.064,,109000,,
0,0,,0.98,0.02,,89900,,
0,0,,0.99,0.01,,88600,,
0,0,,1,0,,89300,,
0,0,,0.988,0.012,,91700,,
0,0,,0.992,0.008,,100500,,
0,0,,0.868,0.132,,124300,,
0,0,,0.998,0.002,,99800,,
0,0,,0.964,0.036,,94900,,
0,0,,1,0,,92300,,
0,0,,0.982,0.018,,76800,,
0,0,,0.992,0.008,,90400,,
0,0,,0.904,0.096,,125800,,
0,0,,0.736,0.264,,184300,,
0,0,,0.998,0.002,,136600,,
0,0,,1,0,,89500,,
0,0,,0.998,0.002,,81300,,
0,0,,0.994,0.006,,66900,,
0,0,,0.98,0.02,,101000,,
0,0,,1,0,,105700,,
0,0,,0.998,0.002,,94100,,
0,0,,0.944,0.056,,177100,,
0,0,,0.806,0.194,,266400,,
0,0,,1,0,,97600,,
0,0,,1,0,,78200,,
0,0,,0.748,0.252,,194000,,
0,0,,1,0,,103000,,
0,0,,0.95,0.05,,156800,,
0,0,,0.996,0.004,,99200,,
0,0,,0.872,0.128,,197300,,
0,0,,0.924,0.076,,122500,,
0,0,,0.982,0.018,,100100,,
0,0,,0.828,0.172,,189300,,
0,0,,0.906,0.094,,137100,,
0,0,,0.96,0.04,,122000,,
0,0,,0.788,0.212,,196900,,
0,0,,0.98,0.02,,107600,,
0,0,,1,0,,108800,,
0,0,,0.966,0.034,,146500,,
0,0,,0.98,0.02,,93200,,
0,0,,0.996,0.004,,83300,,
0,0,,0.996,0.004,,105500,,
0,0,,0.984,0.016,,86800,,
0,0,,0.998,0.002,,82100,,
0,0,,0.966,0.034,,128800,,
0,0,,1,0,,93800,,
0,0,,0.984,0.016,,92100,,
0,0,,0.992,0.008,,94500,,
0,0,,0.996,0.004,,96700,,
0,0,,0.998,0.002,,122200,,
0,0,,1,0,,117600,,
0,0,,1,0,,85400,,
0,0,,0.994,0.006,,89100,,
0,0,,0.996,0.004,,78900,,
0,0,,0.994,0.006,,102000,,
0,0,,0.996,0.004,,83700,,
0,0,,1,0,,86500,,
0,0,,0.824,0.176,,185500,,
0,0,,0.996,0.004,,90700,,
0,0,,0.928,0.072,,115600,,
0,0,,0.984,0.016,,93200,,
0,0,,0.998,0.002,,70200,,
0,0,,0.992,0.008,,102900,,
0,0,,0.994,0.006,,98500,,
0,0,,0.984,0.016,,103200,,
0,0,,0.998,0.002,,75700,,
0,0,,1,0,,87200,,
0,0,,0.996,0.004,,84600,,
0,0,,0.992,0.008,,73800,,
0,0,,0.858,0.142,,188000,,
0,0,,0.918,0.082,,213200,,
0,0,,1,0,,94400,,
0,0,,1,0,,119700,,
0,0,,0.96,0.04,,161600,,
0,0,,0.958,0.042,,115200,,
0,0,,0.996,0.004,,80300,,
0,0,,1,0,,92900,,
0,0,,1,0,,89000,,
0,0,,0.996,0.004,,74100,,
0,0,,0.954,0.046,,81600,,
0,0,,1,0,,92900,,
0,0,,0.96,0.04,,92100,,
0,0,,0.994,0.006,,71100,,
0,0,,0.996,0.004,,97500,,
0,0,,0.984,0.016,,92700,,
0,0,,0.982,0.018,,110300,,
0,0,,0.976,0.024,,89100,,
0,0,,1,0,,77600,,
0,0,,0.936,0.064,,124400,,
0,0,,0.998,0.002,,73300,,
0,0,,0.994,0.006,,86600,,
0,0,,0.994,0.006,,91900,,
0,0,,0.906,0.094,,97400,,
0,1,,0.368,0.632,,171100,,
0,0,,0.996,0.004,,99900,,
0,0,,1,0,,71400,,
0,0,,0.702,0.298,,188000,,
0,0,,0.966,0.034,,91300,,
0,0,,0.996,0.004,,89500,,
0,0,,0.788,0.212,,180100,,
0,0,,0.884,0.116,,157900,,
0,0,,1,0,,101700,,
0,0,,0.992,0.008,,82200,,
0,0,,0.996,0.004,,88900,,
0,0,,1,0,,89400,,
0,0,,0.948,0.052,,88200,,
0,0,,0.984,0.016,,81100,,
0,0,,0.972,0.028,,85100,,
0,0,,0.928,0.072,,120200,,
0,0,,0.996,0.004,,72600,,
0,0,,0.99,0.01,,87200,,
0,0,,0.988,0.012,,89600,,
0,0,,0.996,0.004,,121000,,
0,0,,0.992,0.008,,97200,,
0,0,,0.966,0.034,,96200,,
0,0,,1,0,,74400,,
0,0,,0.976,0.024,,70700,,
0,0,,0.998,0.002,,75500,,
0,0,,0.966,0.034,,133700,,
0,0,,0.964,0.036,,95700,,
0,0,,0.964,0.036,,86700,,
0,0,,1,0,,100100,,
0,0,,0.724,0.276,,215900,,
0,0,,0.998,0.002,,83700,,
0,0,,0.99,0.01,,97000,,
0,0,,0.88,0.12,,177800,,
0,0,,1,0,,100800,,
0,0,,0.996,0.004,,128400,,
0,0,,0.994,0.006,,98700,,
0,0,,0.998,0.002,,69200,,
0,0,,1,0,,95000,,
0,0,,1,0,,96400,,
0,0,,0.83,0.17,,145600,,
0,0,,0.996,0.004,,98900,,
0,0,,0.996,0.004,,100700,,
0,0,,0.996,0.004,,94500,,
0,0,,0.912,0.088,,90400,,
0,0,,0.996,0.004,,77100,,
0,0,,1,0,,84900,,
0,0,,0.878,0.122,,169700,,
0,0,,1,0,,105300,,
0,0,,0.978,0.022,,104900,,
0,0,,0.948,0.052,,93000,,
0,0,,1,0,,81600,,
0,0,,0.982,0.018,,97900,,
0,0,,0.992,0.008,,81100,,
0,0,,1,0,,81100,,
0,0,,0.996,0.004,,83500,,
0,0,,1,0,,88400,,
0,0,,0.95,0.05,,88300,,
0,0,,1,0,,85100,,
0,0,,0.996,0.004,,81300,,
0,0,,0.986,0.014,,83000,,
0,0,,1,0,,68100,,
0,0,,0.93,0.07,,163300,,
0,0,,1,0,,80800,,
0,0,,1,0,,66500,,
0,0,,0.998,0.002,,84700,,
0,0,,0.948,0.052,,93600,,
0,0,,0.972,0.028,,93500,,
0,0,,0.972,0.028,,93700,,
0,0,,0.792,0.208,,129000,,
0,0,,0.966,0.034,,90300,,
0,0,,0.974,0.026,,90900,,
0,0,,0.984,0.016,,93600,,
0,0,,0.994,0.006,,75800,,
0,0,,1,0,,98200,,
0,0,,0.962,0.038,,90600,,
0,0,,0.978,0.022,,97300,,
0,0,,0.768,0.232,,189100,,
0,0,,0.968,0.032,,101300,,
0,0,,0.824,0.176,,212600,,
0,0,,0.982,0.018,,132500,,
0,0,,0.998,0.002,,103100,,
0,0,,0.72,0.28,,185700,,
0,0,,0.994,0.006,,96400,,
0,0,,0.994,0.006,,128100,,
0,0,,0.998,0.002,,86200,,
0,0,,0.956,0.044,,113400,,
0,0,,1,0,,74200,,
0,0,,0.994,0.006,,88500,,
0,0,,0.758,0.242,,144600,,
0,0,,1,0,,70500,,
0,0,,0.998,0.002,,86300,,
0,0,,0.994,0.006,,81700,,
0,0,,0.998,0.002,,106800,,
0,0,,0.95,0.05,,182300,,
0,0,,0.994,0.006,,86400,,
0,0,,0.994,0.006,,99800,,
0,0,,0.996,0.004,,110700,,
0,0,,0.97,0.03,,96000,,
0,0,,1,0,,89200,,
0,0,,0.99,0.01,,83200,,
0,0,,0.99,0.01,,91000,,
0,0,,1,0,,95900,,
0,0,,0.52,0.48,,159600,,
0,0,,0.998,0.002,,114700,,
0,0,,0.994,0.006,,101900,,
0,0,,0.538,0.462,,202000,,
0,0,,0.99,0.01,,92600,,
0,0,,0.986,0.014,,76700,,
0,0,,0.988,0.012,,95000,,
0,0,,0.952,0.048,,84900,,
0,0,,0.788,0.212,,235400,,
0,0,,1,0,,85000,,
0,0,,0.996,0.004,,86900,,
0,0,,0.87,0.13,,133500,,
0,0,,0.998,0.002,,86700,,
0,0,,0.994,0.006,,83200,,
0,0,,0.854,0.146,,120700,,
0,0,,0.996,0.004,,80600,,
0,0,,0.978,0.022,,96000,,
0,0,,0.996,0.004,,73000,,
0,0,,0.98,0.02,,96900,,
0,0,,0.994,0.006,,72400,,
0,0,,0.996,0.004,,110200,,
0,0,,0.998,0.002,,83900,,
0,0,,1,0,,92600,,
0,0,,0.912,0.088,,163800,,
0,0,,0.988,0.012,,100100,,
0,0,,0.986,0.014,,83900,,
0,0,,1,0,,73000,,
0,0,,0.98,0.02,,87100,,
0,0,,1,0,,119800,,
0,0,,0.998,0.002,,72000,,
0,0,,1,0,,90700,,
0,0,,1,0,,98300,,
0,0,,0.996,0.004,,85700,,
0,0,,0.99,0.01,,101500,,
0,0,,1,0,,65000,,
0,0,,1,0,,117900,,
0,0,,0.97,0.03,,92400,,
0,0,,0.988,0.012,,92100,,
0,0,,0.942,0.058,,75700,,
0,0,,0.992,0.008,,65200,,
0,0,,0.996,0.004,,98500,,
0,0,,0.986,0.014,,88100,,
0,0,,0.954,0.046,,130200,,
0,0,,1,0,,106300,,
0,0,,1,0,,70000,,
0,0,,0.764,0.236,,237900,,
0,0,,1,0,,74800,,
0,0,,0.996,0.004,,78700,,
0,0,,0.984,0.016,,93300,,
0,0,,0.994,0.006,,73700,,
0,0,,0.996,0.004,,92800,,
0,0,,0.982,0.018,,94600,,
0,0,,1,0,,110600,,
0,0,,0.986,0.014,,101800,,
0,0,,1,0,,78900,,
0,0,,0.716,0.284,,211800,,
0,0,,0.976,0.024,,114200,,
0,0,,0.862,0.138,,150700,,
0,0,,0.98,0.02,,98900,,
0,0,,0.99,0.01,,89400,,
0,0,,1,0,,112700,,
0,0,,1,0,,91500,,
0,0,,1,0,,92200,,
0,0,,0.992,0.008,,87000,,
0,0,,0.998,0.002,,92800,,
0,0,,1,0,,112300,,
0,0,,0.952,0.048,,98400,,
0,0,,0.94,0.06,,164300,,
0,0,,1,0,,84300,,
0,0,,0.994,0.006,,78000,,
0,0,,1,0,,125400,,
0,0,,0.95,0.05,,239400,,
0,0,,0.546,0.454,,215700,,
0,0,,1,0,,96100,,
0,0,,1,0,,123400,,
0,0,,0.998,0.002,,95500,,
0,0,,0.876,0.124,,180500,,
0,0,,0.966,0.034,,109900,,
0,0,,0.986,0.014,,94700,,
0,0,,0.996,0.004,,95500,,
0,0,,0.99,0.01,,82800,,
0,0,,1,0,,69700,,
0,0,,0.82,0.18,,196100,,
0,0,,0.982,0.018,,96800,,
0,0,,0.986,0.014,,133700,,
0,0,,0.924,0.076,,143300,,
0,0,,0.994,0.006,,91500,,
0,0,,1,0,,76200,,
0,0,,0.958,0.042,,111800,,
0,0,,0.992,0.008,,91200,,
0,0,,1,0,,85700,,
0,0,,0.992,0.008,,107000,,
0,0,,0.992,0.008,,95000,,
0,0,,0.828,0.172,,207500,,
0,0,,1,0,,80400,,
0,0,,0.958,0.042,,117900,,
0,0,,0.956,0.044,,112000,,
0,0,,0.994,0.006,,77100,,
0,0,,1,0,,71500,,
0,0,,0.998,0.002,,63500,,
0,0,,0.762,0.238,,186800,,
0,0,,1,0,,87700,,
0,0,,0.992,0.008,,80500,,
0,0,,0.992,0.008,,75400,,
0,0,,0.736,0.264,,198300,,
0,0,,0.956,0.044,,110800,,
0,0,,0.994,0.006,,87000,,
0,0,,0.998,0.002,,78300,,
0,0,,0.998,0.002,,126400,,
0,0,,0.986,0.014,,109200,,
0,0,,0.992,0.008,,80700,,
0,0,,1,0,,72300,,
0,0,,0.998,0.002,,93300,,
0,0,,1,0,,84000,,
0,0,,0.996,0.004,,78400,,
0,0,,0.99,0.01,,85000,,
0,0,,0.996,0.004,,86700,,
0,0,,0.994,0.006,,92000,,
0,0,,1,0,,103300,,
0,0,,0.996,0.004,,94100,,
0,0,,0.962,0.038,,95600,,
0,0,,0.998,0.002,,102400,,
0,0,,0.99,0.01,,86700,,
0,0,,1,0,,92500,,
0,0,,0.998,0.002,,80900,,
0,0,,0.872,0.128,,201000,,
0,0,,0.992,0.008,,82500,,
0,0,,0.998,0.002,,78700,,
0,0,,1,0,,65700,,
0,0,,0.712,0.288,,235300,,
0,0,,0.904,0.096,,161700,,
0,0,,0.998,0.002,,83400,,
0,0,,0.994,0.006,,81000,,
0,0,,0.986,0.014,,102600,,
0,0,,0.994,0.006,,90600,,
0,0,,0.99,0.01,,90000,,
0,0,,0.996,0.004,,76600,,
0,0,,0.712,0.288,,260300,,
0,0,,0.802,0.198,,187000,,
0,0,,0.996,0.004,,82700,,
0,0,,0.984,0.016,,101800,,
0,0,,1,0,,129800,,
0,0,,0.994,0.006,,95500,,
0,0,,0.98,0.02,,103500,,
0,0,,0.99,0.01,,95100,,
0,0,,0.984,0.016,,78700,,
0,0,,0.904,0.096,,190800,,
0,0,,0.998,0.002,,91200,,
0,0,,0.996,0.004,,105300,,
0,0,,0.996,0.004,,90800,,
0,0,,0.896,0.104,,158500,,
0,0,,0.99,0.01,,78200,,
0,0,,0.992,0.008,,88000,,
0,0,,1,0,,105200,,
0,0,,0.986,0.014,,104200,,
0,0,,0.99,0.01,,70200,,
0,0,,0.998,0.002,,72000,,
0,0,,1,0,,97600,,
0,0,,0.702,0.298,,181500,,
0,0,,1,0,,80000,,
0,0,,0.992,0.008,,75200,,
0,0,,1,0,,94500,,
0,0,,0.988,0.012,,74600,,
0,0,,1,0,,64500,,
0,0,,0.974,0.026,,92700,,
