balance-scale,C45,test,2,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:01.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
1,1,,0.079365,0.793651,0.126984,,800,,
1,2,,0.125,0.375,0.5,,800,,
1,1,,0,0.727273,0.272727,,800,,
1,1,,0.25,0.416667,0.333333,,800,,
1,1,,0,1,0,,1300,,
1,2,,0.125,0.375,0.5,,600,,
1,2,,0,0,1,,700,,
1,1,,0.125,0.75,0.125,,800,,
1,1,,0.079365,0.793651,0.126984,,600,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,1,,0.142857,0.714286,0.142857,,800,,
1,1,,0.25,0.416667,0.333333,,800,,
1,1,,0,0.846154,0.153846,,700,,
1,1,,0.076923,0.692308,0.230769,,700,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.142857,0.714286,0.142857,,700,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,2,,0.073529,0.147059,0.779412,,800,,
1,2,,0.125,0.375,0.5,,900,,
1,2,,0.073529,0.147059,0.779412,,700,,
1,2,,0.073529,0.147059,0.779412,,600,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,1,,0,0.846154,0.153846,,900,,
1,1,,0.076923,0.692308,0.230769,,800,,
1,2,,0.073529,0.147059,0.779412,,700,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.076923,0.692308,0.230769,,900,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.0625,0.6875,0.25,,900,,
1,1,,0,0.846154,0.153846,,1000,,
1,1,,0.25,0.416667,0.333333,,800,,
1,1,,0.25,0.416667,0.333333,,900,,
1,1,,0.0625,0.6875,0.25,,900,,
1,2,,0,0.166667,0.833333,,900,,
1,2,,0.090909,0,0.909091,,700,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,2,,0,0.071429,0.928571,,900,,
1,2,,0.073529,0.147059,0.779412,,700,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.0625,0.6875,0.25,,900,,
1,1,,0,0.846154,0.153846,,1000,,
1,1,,0,0.846154,0.153846,,700,,
1,1,,0.0625,0.6875,0.25,,800,,
1,2,,0.125,0.375,0.5,,900,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,1,,0.079365,0.793651,0.126984,,900,,
1,1,,0,0.727273,0.272727,,800,,
1,1,,0.0625,0.6875,0.25,,800,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.076923,0.692308,0.230769,,900,,
1,2,,0.073529,0.147059,0.779412,,800,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,2,,0.073529,0.147059,0.779412,,800,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,2,,0,0.071429,0.928571,,900,,
1,2,,0,0.333333,0.666667,,1400,,
1,1,,0.142857,0.714286,0.142857,,800,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0,0.846154,0.153846,,1000,,
1,2,,0,0,1,,1300,,
1,2,,0.073529,0.147059,0.779412,,700,,
1,1,,0,0.846154,0.153846,,900,,
1,1,,0,0.846154,0.153846,,800,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0,0.727273,0.272727,,1000,,
1,1,,0.142857,0.714286,0.142857,,900,,
1,1,,0.079365,0.793651,0.126984,,900,,
1,1,,0.079365,0.793651,0.126984,,600,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,1,,0.079365,0.793651,0.126984,,600,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,1,,0,0.846154,0.153846,,1000,,
1,1,,0.076923,0.692308,0.230769,,900,,
1,1,,0,0.727273,0.272727,,800,,
1,1,,0.079365,0.793651,0.126984,,900,,
1,1,,0,0.727273,0.272727,,900,,
1,2,,0,0.071429,0.928571,,900,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,2,,0.073529,0.147059,0.779412,,700,,
1,1,,0.142857,0.714286,0.142857,,900,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,2,,0.090909,0,0.909091,,800,,
1,1,,0.125,0.75,0.125,,1000,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,2,,0.073529,0.147059,0.779412,,600,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,1,,0.142857,0.714286,0.142857,,800,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,1,,0.142857,0.714286,0.142857,,800,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,1,,0.230769,0.538462,0.230769,,900,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.125,0.75,0.125,,900,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,2,,0.073529,0.147059,0.779412,,600,,
1,1,,0.079365,0.793651,0.126984,,700,,
1,2,,0.073529,0.147059,0.779412,,600,,
1,1,,0.230769,0.538462,0.230769,,800,,
1,2,,0.073529,0.147059,0.779412,,700,,
1,1,,0.25,0.416667,0.333333,,900,,
1,1,,0,0.727273,0.272727,,900,,
1,2,,0,0.166667,0.833333,,800,,
1,2,,0,0,1,,1100,,
1,1,,0.076923,0.692308,0.230769,,800,,
1,2,,0.125,0.375,0.5,,900,,
1,1,,0.079365,0.793651,0.126984,,800,,
1,1,,0.125,0.75,0.125,,900,,
1,2,,0.073529,0.147059,0.779412,,900,,
1,1,,0.125,0.75,0.125,,900,,
2,1,,0.125,0.75,0.125,,800,,
2,2,,0,0.333333,0.666667,,1100,,
2,1,,0.230769,0.538462,0.230769,,800,,
2,2,,0.073529,0.147059,0.779412,,700,,
2,2,,0,0.071429,0.928571,,1100,,
2,2,,0.073529,0.147059,0.779412,,600,,
2,2,,0,0.071429,0.928571,,800,,
2,1,,0.125,0.75,0.125,,900,,
2,1,,0.333333,0.666667,0,,1100,,
2,2,,0,0,1,,900,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,1,,0.25,0.416667,0.333333,,900,,
2,2,,0.073529,0.147059,0.779412,,700,,
2,2,,0,0,1,,1200,,
2,2,,0.073529,0.147059,0.779412,,700,,
2,2,,0.090909,0,0.909091,,1000,,
2,2,,0,0,1,,800,,
2,2,,0,0,1,,1100,,
2,1,,0.333333,0.666667,0,,1100,,
2,2,,0.073529,0.147059,0.779412,,700,,
2,1,,0.0625,0.6875,0.25,,900,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,2,,0,0,1,,1100,,
2,2,,0,0,1,,1000,,
2,2,,0,0,1,,1000,,
2,1,,0.0625,0.6875,0.25,,1100,,
2,1,,0.079365,0.793651,0.126984,,800,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,2,,0.125,0.375,0.5,,800,,
2,2,,0.125,0.375,0.5,,800,,
2,2,,0,0,1,,900,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,1,,0,1,0,,1200,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,2,,0.073529,0.147059,0.779412,,900,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,1,,0.079365,0.793651,0.126984,,800,,
2,2,,0,0.071429,0.928571,,1000,,
2,2,,0,0,1,,1200,,
2,2,,0,0.166667,0.833333,,800,,
2,1,,0,0.727273,0.272727,,900,,
2,2,,0.090909,0,0.909091,,1000,,
2,1,,0.079365,0.793651,0.126984,,800,,
2,1,,0.125,0.75,0.125,,900,,
2,2,,0.090909,0,0.909091,,900,,
2,2,,0,0.166667,0.833333,,900,,
2,2,,0.090909,0,0.909091,,700,,
2,2,,0.090909,0,0.909091,,700,,
2,1,,0,1,0,,900,,
2,2,,0.073529,0.147059,0.779412,,500,,
2,2,,0,0,1,,1000,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,1,,0.079365,0.793651,0.126984,,800,,
2,1,,0.230769,0.538462,0.230769,,900,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,2,,0,0.166667,0.833333,,900,,
2,2,,0.073529,0.147059,0.779412,,700,,
2,2,,0.125,0.375,0.5,,1000,,
2,1,,0.079365,0.793651,0.126984,,800,,
2,2,,0,0.166667,0.833333,,900,,
2,1,,0,0.727273,0.272727,,800,,
2,1,,0.230769,0.538462,0.230769,,900,,
2,1,,0.25,0.416667,0.333333,,900,,
2,1,,0,0.727273,0.272727,,900,,
2,2,,0.090909,0,0.909091,,900,,
2,2,,0,0.166667,0.833333,,800,,
2,1,,0,0.727273,0.272727,,900,,
2,2,,0.090909,0,0.909091,,800,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,2,,0,0,1,,800,,
2,2,,0,0,1,,900,,
2,2,,0,0.166667,0.833333,,900,,
2,1,,0.25,0.416667,0.333333,,900,,
2,1,,0.076923,0.692308,0.230769,,800,,
2,1,,0.142857,0.714286,0.142857,,1000,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,1,,0.125,0.75,0.125,,1100,,
2,1,,0.25,0.416667,0.333333,,900,,
2,2,,0.125,0.375,0.5,,900,,
2,2,,0,0.071429,0.928571,,900,,
2,2,,0.090909,0,0.909091,,900,,
2,2,,0,0.071429,0.928571,,900,,
2,1,,0.142857,0.714286,0.142857,,800,,
2,1,,0.125,0.75,0.125,,900,,
2,2,,0.073529,0.147059,0.779412,,700,,
2,1,,0,0.846154,0.153846,,800,,
2,2,,0.090909,0,0.909091,,900,,
2,1,,0.230769,0.538462,0.230769,,1000,,
2,2,,0.073529,0.147059,0.779412,,700,,
2,2,,0,0.166667,0.833333,,900,,
2,1,,0.079365,0.793651,0.126984,,800,,
2,1,,0.079365,0.793651,0.126984,,700,,
2,2,,0.090909,0,0.909091,,900,,
2,1,,0.25,0.416667,0.333333,,800,,
2,2,,0,0,1,,1100,,
2,2,,0,0,1,,1100,,
2,2,,0,0,1,,800,,
2,2,,0.090909,0,0.909091,,800,,
2,1,,0.230769,0.538462,0.230769,,800,,
2,2,,0.125,0.375,0.5,,800,,
2,1,,0,0.727273,0.272727,,800,,
2,1,,0.25,0.416667,0.333333,,900,,
2,1,,0.125,0.75,0.125,,1200,,
2,2,,0.125,0.375,0.5,,1000,,
2,2,,0.073529,0.147059,0.779412,,700,,
2,2,,0,0.071429,0.928571,,900,,
2,2,,0.073529,0.147059,0.779412,,700,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,2,,0,0,1,,1400,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,2,,0,0.166667,0.833333,,900,,
2,2,,0,0,1,,1100,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,2,,0.073529,0.147059,0.779412,,700,,
2,2,,0,0,1,,800,,
2,1,,0.125,0.75,0.125,,800,,
2,2,,0,0,1,,1200,,
2,2,,0,0,1,,800,,
2,2,,0.090909,0,0.909091,,900,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,1,,0,1,0,,1200,,
2,1,,0.076923,0.692308,0.230769,,900,,
2,1,,0,0.666667,0.333333,,1100,,
2,1,,0.076923,0.692308,0.230769,,800,,
2,2,,0,0,1,,800,,
2,1,,0,0.727273,0.272727,,900,,
2,1,,0.076923,0.692308,0.230769,,900,,
2,2,,0,0,1,,1300,,
2,2,,0,0.166667,0.833333,,800,,
2,2,,0.073529,0.147059,0.779412,,700,,
2,2,,0,0,1,,800,,
2,2,,0,0,1,,800,,
2,1,,0.079365,0.793651,0.126984,,900,,
2,2,,0.073529,0.147059,0.779412,,600,,
2,2,,0.073529,0.147059,0.779412,,700,,
2,2,,0,0,1,,1000,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,1,,0.230769,0.538462,0.230769,,900,,
2,1,,0.230769,0.538462,0.230769,,800,,
2,2,,0.073529,0.147059,0.779412,,800,,
2,1,,0.079365,0.793651,0.126984,,900,,
2,2,,0.073529,0.147059,0.779412,,700,,
