blood,RandF,test,2,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:03.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0,0,,0.7,0.3,,5900,,
0,0,,0.856885,0.143115,,6300,,
0,0,,0.6,0.4,,5300,,
0,0,,0.666208,0.333792,,6300,,
0,1,,0.3,0.7,,7400,,
0,1,,0.441667,0.558333,,8700,,
0,0,,1,0,,6100,,
0,0,,0.71004,0.28996,,8100,,
0,0,,0.899008,0.100992,,6300,,
0,0,,1,0,,4200,,
0,0,,1,0,,3400,,
0,0,,0.7,0.3,,5100,,
0,1,,0.1,0.9,,7100,,
0,0,,0.8,0.2,,7500,,
0,1,,0,1,,5600,,
0,0,,0.7,0.3,,7000,,
0,0,,1,0,,6200,,
0,0,,0.9,0.1,,4300,,
0,0,,0.9,0.1,,6700,,
0,0,,1,0,,6200,,
0,0,,0.8,0.2,,5800,,
0,0,,0.6,0.4,,6800,,
0,0,,0.669706,0.330294,,6600,,
0,0,,0.8,0.2,,6600,,
0,0,,0.633333,0.366667,,7500,,
0,0,,0.6,0.4,,5500,,
0,0,,0.816667,0.183333,,6600,,
0,0,,0.8,0.2,,6500,,
0,0,,1,0,,5600,,
0,0,,0.6,0.4,,5300,,
0,0,,1,0,,5600,,
0,0,,0.669706,0.330294,,5600,,
0,0,,1,0,,4600,,
0,0,,1,0,,5000,,
0,0,,0.746667,0.253333,,6800,,
0,0,,1,0,,4500,,
0,1,,0.2,0.8,,6000,,
0,0,,1,0,,5300,,
0,1,,0.4,0.6,,6900,,
0,0,,0.95,0.05,,5200,,
0,0,,0.669706,0.330294,,5100,,
0,0,,0.5,0.5,,7200,,
0,0,,1,0,,5800,,
0,0,,1,0,,4000,,
0,0,,0.669706,0.330294,,4900,,
0,0,,1,0,,4400,,
0,0,,0.8,0.2,,8200,,
0,0,,0.9,0.1,,4700,,
0,1,,0.3,0.7,,7000,,
0,0,,0.669706,0.330294,,6000,,
0,0,,0.899008,0.100992,,6100,,
0,0,,0.899008,0.100992,,4500,,
0,1,,0.233333,0.766667,,8100,,
0,0,,0.816667,0.183333,,6300,,
0,0,,0.8,0.2,,5900,,
0,0,,0.9,0.1,,4600,,
0,0,,0.905687,0.094313,,6200,,
0,0,,0.859731,0.140269,,6300,,
0,0,,1,0,,4200,,
0,0,,0.6,0.4,,8400,,
0,1,,0.1,0.9,,7700,,
0,0,,0.8,0.2,,5100,,
0,0,,0.859731,0.140269,,5200,,
0,0,,0.899008,0.100992,,5900,,
0,0,,1,0,,4700,,
0,0,,0.6,0.4,,5900,,
0,0,,0.9,0.1,,6400,,
0,0,,0.9,0.1,,3800,,
0,0,,0.7,0.3,,7300,,
0,0,,1,0,,6000,,
0,0,,1,0,,4300,,
0,0,,0.7,0.3,,7600,,
0,0,,1,0,,5300,,
0,0,,0.5,0.5,,9000,,
0,0,,0.6,0.4,,6200,,
0,0,,1,0,,4200,,
0,0,,0.808333,0.191667,,5700,,
0,0,,0.666208,0.333792,,6300,,
0,0,,1,0,,5400,,
0,0,,0.7,0.3,,5400,,
0,0,,0.899008,0.100992,,5400,,
0,0,,1,0,,3800,,
0,1,,0,1,,7900,,
0,1,,0.305,0.695,,8000,,
0,0,,0.669706,0.330294,,6400,,
0,0,,1,0,,5100,,
0,0,,0.7,0.3,,6700,,
0,0,,0.65,0.35,,7500,,
0,0,,1,0,,4300,,
0,0,,0.808333,0.191667,,5500,,
0,0,,0.905687,0.094313,,5700,,
0,0,,0.6,0.4,,7600,,
0,0,,1,0,,5000,,
0,0,,0.666208,0.333792,,6400,,
0,0,,1,0,,4700,,
0,0,,1,0,,4100,,
0,0,,0.750714,0.249286,,6800,,
0,0,,0.8,0.2,,6600,,
0,0,,0.7,0.3,,5900,,
0,0,,1,0,,4500,,
0,0,,0.666208,0.333792,,5400,,
0,1,,0.4,0.6,,5400,,
0,0,,0.669706,0.330294,,5800,,
0,0,,0.9,0.1,,4100,,
0,0,,1,0,,5000,,
0,0,,1,0,,4200,,
0,0,,0.666208,0.333792,,5200,,
0,0,,0.9,0.1,,4100,,
0,0,,0.8,0.2,,5600,,
0,0,,1,0,,5800,,
0,0,,0.666208,0.333792,,4900,,
0,0,,0.9,0.1,,3700,,
0,0,,1,0,,3600,,
0,0,,0.6,0.4,,6000,,
0,1,,0,1,,6400,,
0,0,,1,0,,3600,,
0,0,,0.8,0.2,,5700,,
0,1,,0.3,0.7,,22900,,
0,0,,0.6,0.4,,7000,,
0,0,,1,0,,4100,,
0,1,,0.033333,0.966667,,7200,,
0,0,,0.669706,0.330294,,6700,,
0,0,,0.8,0.2,,5700,,
0,0,,0.5,0.5,,6400,,
0,0,,1,0,,3600,,
0,0,,0.808333,0.191667,,4800,,
0,0,,1,0,,4500,,
0,0,,1,0,,4000,,
0,0,,1,0,,6000,,
0,0,,0.750714,0.249286,,6800,,
0,0,,1,0,,4500,,
0,1,,0.233333,0.766667,,7100,,
0,0,,1,0,,5700,,
0,1,,0,1,,7100,,
0,0,,1,0,,4600,,
0,0,,0.8,0.2,,6800,,
0,0,,0.958333,0.041667,,6600,,
0,0,,0.7,0.3,,6300,,
0,0,,0.669706,0.330294,,5600,,
0,0,,0.669706,0.330294,,5100,,
0,0,,0.9,0.1,,5700,,
0,0,,1,0,,4100,,
0,0,,1,0,,5900,,
0,0,,0.666208,0.333792,,5300,,
0,0,,0.856885,0.143115,,5900,,
0,0,,0.856885,0.143115,,4700,,
0,0,,0.905687,0.094313,,5600,,
0,0,,1,0,,4300,,
0,0,,0.669706,0.330294,,5400,,
0,0,,0.666208,0.333792,,4800,,
0,0,,1,0,,4000,,
0,0,,0.6,0.4,,5800,,
0,0,,0.9,0.1,,5500,,
0,0,,1,0,,4100,,
0,0,,1,0,,3900,,
0,0,,1,0,,4100,,
0,0,,0.8,0.2,,6500,,
0,0,,0.666208,0.333792,,5100,,
0,0,,0.8,0.2,,6000,,
0,0,,1,0,,4600,,
0,0,,0.6,0.4,,5200,,
0,1,,0,1,,8100,,
0,0,,0.6,0.4,,7300,,
0,0,,0.9,0.1,,6500,,
0,1,,0.1,0.9,,6700,,
0,0,,0.8,0.2,,5700,,
0,1,,0,1,,6200,,
0,0,,0.666208,0.333792,,5300,,
0,0,,1,0,,5800,,
0,0,,0.7,0.3,,7700,,
0,0,,1,0,,3900,,
0,0,,1,0,,5400,,
0,0,,0.8,0.2,,6300,,
0,0,,0.6,0.4,,5700,,
0,0,,0.7,0.3,,5200,,
0,0,,0.8,0.2,,4100,,
0,0,,1,0,,5900,,
0,1,,0.4,0.6,,6900,,
0,1,,0.1,0.9,,6400,,
0,0,,1,0,,5200,,
0,0,,0.8,0.2,,3700,,
0,0,,1,0,,3500,,
0,0,,0.55,0.45,,6800,,
0,0,,0.8,0.2,,6200,,
0,0,,1,0,,5300,,
0,0,,0.975,0.025,,5100,,
0,0,,1,0,,3900,,
0,0,,1,0,,7000,,
0,0,,0.5,0.5,,5900,,
0,0,,0.899008,0.100992,,6500,,
0,0,,1,0,,4400,,
0,0,,0.669706,0.330294,,7000,,
0,0,,0.856885,0.143115,,5700,,
0,0,,0.808333,0.191667,,5700,,
0,0,,0.9,0.1,,4100,,
0,0,,0.9,0.1,,4200,,
0,0,,0.6,0.4,,5300,,
0,0,,0.858333,0.141667,,5400,,
0,0,,1,0,,3700,,
0,0,,0.905687,0.094313,,7000,,
0,0,,1,0,,7000,,
0,0,,1,0,,3800,,
0,0,,0.666208,0.333792,,6600,,
0,0,,0.858333,0.141667,,5000,,
0,0,,1,0,,4400,,
0,0,,0.905687,0.094313,,5300,,
0,0,,0.975,0.025,,4800,,
0,0,,0.8,0.2,,6100,,
0,0,,0.6,0.4,,6300,,
0,0,,1,0,,5500,,
0,0,,1,0,,7400,,
0,0,,0.5,0.5,,7000,,
0,0,,0.9,0.1,,6200,,
0,1,,0,1,,6600,,
0,0,,0.844048,0.155952,,6400,,
0,0,,0.9,0.1,,4100,,
0,0,,1,0,,5500,,
0,0,,0.7,0.3,,6600,,
0,0,,0.8,0.2,,5600,,
0,0,,1,0,,3800,,
0,0,,1,0,,6400,,
0,1,,0.1,0.9,,6500,,
0,0,,0.5,0.5,,6900,,
0,0,,0.6,0.4,,7700,,
1,0,,0.6,0.4,,6900,,
1,0,,0.958333,0.041667,,6200,,
1,0,,1,0,,4400,,
1,1,,0.341667,0.658333,,7200,,
1,1,,0.2,0.8,,6700,,
1,0,,0.625,0.375,,8000,,
1,0,,1,0,,4300,,
1,0,,1,0,,6300,,
1,1,,0.1,0.9,,6300,,
1,1,,0.2,0.8,,7500,,
1,0,,0.903306,0.096694,,6500,,
1,1,,0.3,0.7,,7200,,
1,1,,0.4,0.6,,6000,,
1,1,,0.1,0.9,,7300,,
1,1,,0.45,0.55,,7900,,
1,1,,0.2,0.8,,6300,,
1,0,,0.9,0.1,,6600,,
1,1,,0.1,0.9,,7100,,
1,0,,0.9,0.1,,4800,,
1,0,,0.6,0.4,,6300,,
1,1,,0.1,0.9,,5900,,
1,0,,1,0,,4500,,
1,0,,0.5,0.5,,6300,,
1,0,,1,0,,5900,,
1,0,,0.5,0.5,,7200,,
1,1,,0.2,0.8,,5800,,
1,1,,0,1,,6300,,
1,0,,1,0,,7600,,
1,1,,0.1,0.9,,5800,,
1,1,,0,1,,7200,,
1,1,,0.4,0.6,,6900,,
1,0,,0.669706,0.330294,,7300,,
1,0,,1,0,,7000,,
1,0,,1,0,,5500,,
1,1,,0.2,0.8,,7700,,
1,0,,0.7,0.3,,7900,,
1,0,,0.866667,0.133333,,9100,,
1,0,,0.750714,0.249286,,9100,,
1,0,,0.750714,0.249286,,7400,,
1,0,,0.958333,0.041667,,5800,,
1,0,,0.7,0.3,,6600,,
1,0,,1,0,,6200,,
1,0,,1,0,,4900,,
1,0,,1,0,,5300,,
1,1,,0.058333,0.941667,,8000,,
1,0,,0.8,0.2,,8100,,
1,1,,0.1,0.9,,6900,,
1,1,,0.1,0.9,,5800,,
1,0,,0.9,0.1,,4500,,
1,0,,0.7,0.3,,6900,,
1,1,,0.3,0.7,,6400,,
1,1,,0.4,0.6,,5700,,
1,0,,0.975,0.025,,6000,,
1,0,,0.95,0.05,,5800,,
1,0,,0.666208,0.333792,,6500,,
1,0,,0.5,0.5,,7200,,
1,1,,0,1,,7300,,
1,1,,0.1,0.9,,5500,,
1,1,,0.4,0.6,,7500,,
1,1,,0.1,0.9,,7700,,
1,0,,1,0,,18600,,
1,1,,0.1,0.9,,8100,,
1,0,,1,0,,5100,,
1,0,,0.7,0.3,,7200,,
1,1,,0.4,0.6,,6600,,
1,1,,0.1,0.9,,6000,,
1,0,,0.825,0.175,,6500,,
1,0,,0.5,0.5,,6200,,
1,0,,0.71004,0.28996,,8200,,
1,1,,0.033333,0.966667,,7200,,
1,1,,0.1,0.9,,5300,,
1,0,,0.5,0.5,,7700,,
1,1,,0.1,0.9,,4900,,
1,0,,0.8,0.2,,6500,,
1,0,,0.925,0.075,,6400,,
1,0,,0.533333,0.466667,,6300,,
1,0,,0.7,0.3,,6200,,
1,0,,1,0,,4000,,
1,1,,0.058333,0.941667,,7000,,
1,0,,0.8,0.2,,6200,,
1,0,,1,0,,6700,,
1,0,,0.5,0.5,,6900,,
1,0,,0.70424,0.29576,,9900,,
1,0,,0.6,0.4,,7200,,
1,1,,0,1,,7200,,
1,0,,1,0,,7100,,
1,0,,0.7,0.3,,6000,,
1,0,,0.5,0.5,,7000,,
1,0,,1,0,,4700,,
